API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
Gerwin AI Beta,https://rapidapi.com/gerwinai/api/gerwin-ai-beta/,gerwin-ai-beta.p.rapidapi.com,POST:Длинная статья,Данный метод задействует навык «Длинная статья»,Статьи,[{}],[{}]
Gerwin AI Beta,https://rapidapi.com/gerwinai/api/gerwin-ai-beta/,gerwin-ai-beta.p.rapidapi.com,POST:Заголовок для статьи,Данный метод задействует навык «Заголовок для статьи»,Статьи,[{}],[{}]
Gerwin AI Beta,https://rapidapi.com/gerwinai/api/gerwin-ai-beta/,gerwin-ai-beta.p.rapidapi.com,POST:Несколько абзацев для статьи,Данный метод задействует навык «Несколько абзацев для статьи»,Статьи,[{}],[{}]
Gerwin AI Beta,https://rapidapi.com/gerwinai/api/gerwin-ai-beta/,gerwin-ai-beta.p.rapidapi.com,POST:Характеристики товара,Данный метод задействует навык «Характеристики товара»,Товары,[{}],[{}]
Gerwin AI Beta,https://rapidapi.com/gerwinai/api/gerwin-ai-beta/,gerwin-ai-beta.p.rapidapi.com,POST:Преимущества товара,Данный метод задействует навык «Преимущества товара»,Товары,[{}],[{}]
Gerwin AI Beta,https://rapidapi.com/gerwinai/api/gerwin-ai-beta/,gerwin-ai-beta.p.rapidapi.com,POST:Отзыв о товаре,Данный метод задействует навык «Отзыв о товаре»,Товары,[{}],[{}]
Gerwin AI Beta,https://rapidapi.com/gerwinai/api/gerwin-ai-beta/,gerwin-ai-beta.p.rapidapi.com,POST:Сравнение товаров,Данный метод задействует навык «Сравнение товаров»,Товары,[{}],[{}]
Gerwin AI Beta,https://rapidapi.com/gerwinai/api/gerwin-ai-beta/,gerwin-ai-beta.p.rapidapi.com,POST:Заголовок страницы товара,Данный метод задействует навык «Заголовок страницы товара»,Товары,[{}],[{}]
Gerwin AI Beta,https://rapidapi.com/gerwinai/api/gerwin-ai-beta/,gerwin-ai-beta.p.rapidapi.com,POST:Описание товара,Данный метод задействует навык «Описание товара»,Товары,[{}],[{}]
Gerwin AI Beta,https://rapidapi.com/gerwinai/api/gerwin-ai-beta/,gerwin-ai-beta.p.rapidapi.com,POST:Сокращение текста,Данный метод задействует навык «Сокращение текста»,Инструменты,[{}],[{}]
Gerwin AI Beta,https://rapidapi.com/gerwinai/api/gerwin-ai-beta/,gerwin-ai-beta.p.rapidapi.com,POST:Ререйт текста,Данный метод задействует навык «Ререйт текста»,Инструменты,[{}],[{}]
Gerwin AI Beta,https://rapidapi.com/gerwinai/api/gerwin-ai-beta/,gerwin-ai-beta.p.rapidapi.com,POST:Короткий пост,Данный метод задействует навык «Короткий пост»,Социальные сети,[{}],[{}]
Text analytics,https://rapidapi.com/worldgenocid/api/text-analytics7/,text-analytics7.p.rapidapi.com,POST:sentiment analysis,Get sentiment from the text (positive or negative),,[{}],[{}]
Segmentor,https://rapidapi.com/speak-fluently-speak-fluently-default/api/segmentor/,segmentor.p.rapidapi.com,GET:Segment,segment languages,,"[{'参数名': ['chinese'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Synonyms Finder,https://rapidapi.com/stephenm-soCCJx9Tb6s/api/synonyms-finder/,synonyms-finder.p.rapidapi.com,GET:Synonyms,Get synonyms of the word,,[{}],[{}]
V2T-VoiceToText,https://rapidapi.com/nflorez94/api/v2t-voicetotext/,v2t-voicetotext.p.rapidapi.com,POST:TranscriptAudio,"Upload an audio file and select from one of the languages of the list, send the audio by body and the language code in the url
**Languages list: **
Afrikaans (South Africa): af-ZA,
Amharic (Ethiopia): am-ET,
Arabic (Algeria): ar-DZ,
Arabic (Bahrai...",,[{}],[{}]
Hello world,https://rapidapi.com/tusharchaudhari30/api/hello-world31/,hello-world31.p.rapidapi.com,GET:hello,helloapi,,[{}],[{}]
Simple OCR service,https://rapidapi.com/JointEntropy/api/simple-ocr-service/,simple-ocr-service.p.rapidapi.com,POST:ocr,"Main request endpoint for OCR api. Provide either url or image in base 64 encded string format.
Optionally specify language and return type format.",,[{}],[{}]
language detect,https://rapidapi.com/draglag/api/language-detect3/,language-detect3.p.rapidapi.com,POST:getLanguage,,dev,[{}],[{}]
Stock News Sentiment Analysis,https://rapidapi.com/cwcarpen95/api/stock-news-sentiment-analysis/,stock-news-sentiment-analysis.p.rapidapi.com,POST:Simple Sentiment Data,"This endpoint will return true/false values for whether the text has positive sentiment (positiveResult) or negative sentiment (negativeResult).
The stopwords field allows for custom stop words that are removed from the text before analyzing. If not included in the reque...",,[{}],[{}]
Stock News Sentiment Analysis,https://rapidapi.com/cwcarpen95/api/stock-news-sentiment-analysis/,stock-news-sentiment-analysis.p.rapidapi.com,POST:Detailed Sentiment Data,"This endpoint will return true/false values for whether the text has positive sentiment (positiveResult) or negative sentiment (negativeResult).
Additionally, this endpoint will return lists of the words not tested (wordsRemoved) and words tested (wordsTested) as well as...",,[{}],[{}]
comment-analyzer,https://rapidapi.com/kedernathmallicktint022-KkNoL96rJds/api/comment-analyzer/,comment-analyzer.p.rapidapi.com,POST:analyze comment,Analyze any comment in sort of some sense pretty accurately.,,[{}],[{}]
countryAPI,https://rapidapi.com/hajiesmaili/api/countryapi1/,countryapi1.p.rapidapi.com,POST:rapiddetect,rapiddetect desc,,[{}],[{}]
APIkey,https://rapidapi.com/saberjelassi/api/apikey18/,apikey18.p.rapidapi.com,GET:https://sandbox.plateformance.com/workflow-wp/,https://sandbox.plateformance.com/workflow-wp/,,[{}],[{}]
Analyzer of Russian texts,https://rapidapi.com/Split174/api/analyzer-of-russian-texts/,analyzer-of-russian-texts.p.rapidapi.com,POST:classify_post_classification_post,"Определить один из классов текста ['Авто', 'Бизнес', 'Книги', 'Космос', 'Кулинария', 'Медицина', 'Наука', 'Путешествия', 'Спорт', 'Строительство и ремонт', 'Фильмы']",classification,[{}],[{}]
sentiment-api,https://rapidapi.com/andreydiskin/api/sentiment-api1/,sentiment-api1.p.rapidapi.com,POST:/dev,"returns the sentiment values with confidence for any given input of the user, requires an api key",dev,[{}],[{}]
sentiment-api,https://rapidapi.com/andreydiskin/api/sentiment-api1/,sentiment-api1.p.rapidapi.com,POST:/dev/create-key,creating the key based on user id from our private mongoDB.,dev,[{}],[{}]
Link Safe API,https://rapidapi.com/linksafe/api/link-safe-api/,link-safe-api.p.rapidapi.com,GET:Comparisons,Compare two piece of texts.,,"[{'参数名': ['access_key', 'item1', 'item2'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
Link Safe API,https://rapidapi.com/linksafe/api/link-safe-api/,link-safe-api.p.rapidapi.com,POST:Solve Text,"Solve & send the text to a worker to solve it. The text may be a question, math problem, or anything else.",,[{}],[{}]
👋 Demo Project,https://rapidapi.com/solarbet777/api/demo-project4101/,demo-project4101.p.rapidapi.com,GET:Solarbet,"""https://solarbet.page/là web nhà cái cá cược bóng đá uy tín nhất hiện nay tại Việt Nam và còn là web cá cược lớn hàng đầu châu Á.
địa chỉ:75B Nguyễn Thị Thập, Bình Thuận, Quận 7, Thành phố Hồ Chí Minh, Việt Nam
SDt:0563419536",,[{}],[{}]
👋 Demo Project,https://rapidapi.com/solarbet777/api/demo-project4101/,demo-project4101.p.rapidapi.com,GET:Solarbet là web nhà cái cá cược bóng đá uy tín nhất hiện nay,"""Solarbet là web nhà cái cá cược bóng đá uy tín nhất hiện nay tại Việt Nam và còn là web cá cược lớn hàng đầu châu Á.
địa chỉ:75B Nguyễn Thị Thập, Bình Thuận, Quận 7, Thành phố Hồ Chí Minh, Việt Nam
SDt:0563419536
Email:solar...",Catalog,[{}],[{}]
👋 Demo Project,https://rapidapi.com/solarbet777/api/demo-project4101/,demo-project4101.p.rapidapi.com,GET:Get Products,,Catalog,"[{'参数名': ['skip', 'limit'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['', '']}]",[{}]
👋 Demo Project,https://rapidapi.com/solarbet777/api/demo-project4101/,demo-project4101.p.rapidapi.com,DELETE:Delete Product,,Catalog,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
👋 Demo Project,https://rapidapi.com/solarbet777/api/demo-project4101/,demo-project4101.p.rapidapi.com,GET:Get Products in Category,,Catalog,"[{'参数名': ['limit', 'category', 'skip'], '参数类型': ['NUMBER', 'STRING', 'NUMBER'], '参数注意事项': ['', '', '']}]",[{}]
👋 Demo Project,https://rapidapi.com/solarbet777/api/demo-project4101/,demo-project4101.p.rapidapi.com,GET:Get Product,,Catalog,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
👋 Demo Project,https://rapidapi.com/solarbet777/api/demo-project4101/,demo-project4101.p.rapidapi.com,GET:Get Categories,,Catalog,[{}],[{}]
👋 Demo Project,https://rapidapi.com/solarbet777/api/demo-project4101/,demo-project4101.p.rapidapi.com,POST:Create Product,,Catalog,[{}],[{}]
👋 Demo Project,https://rapidapi.com/solarbet777/api/demo-project4101/,demo-project4101.p.rapidapi.com,GET:Get Order,,Order,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
👋 Demo Project,https://rapidapi.com/solarbet777/api/demo-project4101/,demo-project4101.p.rapidapi.com,GET:Get User Orders,,Order,[{}],[{}]
👋 Demo Project,https://rapidapi.com/solarbet777/api/demo-project4101/,demo-project4101.p.rapidapi.com,DELETE:Delete from Order,,Order,"[{'参数名': ['id', 'productId'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['', '']}]",[{}]
👋 Demo Project,https://rapidapi.com/solarbet777/api/demo-project4101/,demo-project4101.p.rapidapi.com,POST:Place Order,,Order,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
👋 Demo Project,https://rapidapi.com/solarbet777/api/demo-project4101/,demo-project4101.p.rapidapi.com,DELETE:Cancel Order,,Order,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
👋 Demo Project,https://rapidapi.com/solarbet777/api/demo-project4101/,demo-project4101.p.rapidapi.com,POST:Add to Order,,Order,[{}],[{}]
👋 Demo Project,https://rapidapi.com/solarbet777/api/demo-project4101/,demo-project4101.p.rapidapi.com,POST:Create Order,,Order,[{}],[{}]
👋 Demo Project,https://rapidapi.com/solarbet777/api/demo-project4101/,demo-project4101.p.rapidapi.com,POST:Create User (Sign Up),,Authentication,[{}],[{}]
👋 Demo Project,https://rapidapi.com/solarbet777/api/demo-project4101/,demo-project4101.p.rapidapi.com,GET:Me,,Authentication,[{}],[{}]
👋 Demo Project,https://rapidapi.com/solarbet777/api/demo-project4101/,demo-project4101.p.rapidapi.com,GET:Me,,Authentication,[{}],[{}]
SentimentAnalyzer,https://rapidapi.com/double-prime-double-prime-default/api/sentimentanalyzer/,sentimentanalyzer.p.rapidapi.com,POST:sentiment,Submit a short document (< 5 sentences) and receive its sentiment information as scored by the Stanford CoreNLP model. The endpoint will score the document overall and also return information about the sentiment of each contained sentence.,,[{}],[{}]
Text Analyzer poweredby GPT,https://rapidapi.com/contact-gJJYqXAYX/api/text-analyzer-poweredby-gpt/,text-analyzer-poweredby-gpt.p.rapidapi.com,POST:Erotic quantifier,"sentence erotic quantifying.
문장 선정성 수치화.",,[{}],[{}]
Language Detection API,https://rapidapi.com/chavanritesh20/api/language-detection-api1/,language-detection-api1.p.rapidapi.com,GET:cmzddsaldwad,dsadsdadsdasdsa,,[{}],[{}]
UTF8 fix encoding,https://rapidapi.com/amelys-ltd-amelys-ltd-default/api/utf8-fix-encoding/,utf8-fix-encoding.p.rapidapi.com,POST:UTF8FixEncoding,Returns the corrected text. Fixes problems encoding Ansi text containing Unicode characters.,,[{}],[{}]
👋 Demo Project,https://rapidapi.com/7mslive/api/demo-project54217/,demo-project54217.p.rapidapi.com,GET:Get Product,,Catalog,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
👋 Demo Project,https://rapidapi.com/7mslive/api/demo-project54217/,demo-project54217.p.rapidapi.com,POST:Create Product,,Catalog,[{}],[{}]
